Depth,Qc,Fs,u
7.36,23.175,0.115,-0.0085
7.37,23.61,0.12,-0.0081
7.38,24.161,0.124,-0.0076
7.39,24.553,0.126,-0.0076
7.4,24.94,0.126,-0.0075
7.41,25.211,0.128,-0.0074
7.42,25.388,0.13,-0.0071
7.43,25.419,0.132,-0.0067
7.44,25.415,0.122,-0.006
7.45,25.274,0.118,-0.0058
7.46,25.123,0.12,-0.0056
7.47,25.055,0.124,-0.0054
7.48,25.094,0.126,-0.0055
7.49,25.152,0.127,-0.0059
7.5,25.172,0.1222,-0.0058
7.51,25.025,0.1175,-0.0055
7.52,22.967,0.1127,0.0119
7.53,24.386,0.108,0.0112
7.54,24.34,0.105,0.0088
7.55,23.862,0.107,0.0063
7.56,23.589,0.108,0.0055
7.57,23.25,0.111,0.0046
7.58,22.995,0.111,0.0049
7.59,22.74,0.112,0.0052
7.6,22.485,0.111,0.0055
7.61,22.23,0.11,0.0058
7.62,22.311,0.11,0.0057
7.63,22.261,0.108,0.0061
7.64,22.221,0.108,0.0063
7.65,22.199,0.109,0.0066
7.66,22.295,0.114,0.0068
7.67,22.386,0.117,0.0067
7.68,22.578,0.118,0.0071
7.69,22.836,0.119,0.0073
7.7,22.85,0.12,0.0073
7.71,23.007,0.12,0.0071
7.72,23.041,0.122,0.0071
7.73,23.076,0.123,0.007
7.74,23.151,0.125,0.0069
7.75,23.257,0.126,0.0067
7.76,23.422,0.127,0.0068
7.77,23.447,0.127,0.0066
7.78,23.511,0.127,0.0064
7.79,23.656,0.127,0.0063
7.8,23.701,0.128,0.0061
7.81,23.74,0.129,0.0061
7.82,23.741,0.129,0.0063
7.83,23.671,0.13,0.0062
7.84,23.62,0.131,0.006
7.85,23.586,0.131,0.0062
7.86,23.542,0.13,0.0063
7.87,23.449,0.129,0.0066
7.88,23.323,0.128,0.0065
7.89,23.137,0.127,0.0066
